location_name,vehicle,percent_of_population_eating_industrially_produced_vehicle,percent_of_population_eating_vehicle,nutrient,percent_of_population_eating_fortified_vehicle,location_id,sodium,whole_grains,sdi,hh_salt,fao_maize_and_products,fao_rice_and_products,fao_wheat_and_products,fao_oil_all,parent_id
Uganda,maize flour,6.5,91.8,iron,6.5,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,maize flour,6.5,91.8,vitamin a,6.5,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,maize flour,6.5,91.8,vitamin b1,6.5,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,maize flour,6.5,91.8,vitamin b12,6.5,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,maize flour,6.5,91.8,zinc,6.5,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,oil,89.0,89.9,vitamin a,54.4,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,oil,89.0,89.9,vitamin d,0.0,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,oil,54.0,89.9,vitamin a,54.4,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,oil,54.0,89.9,vitamin d,0.0,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,wheat flour,10.6,11.2,folic acid,8.5,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,wheat flour,10.6,11.2,iron,8.5,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,wheat flour,10.6,11.2,vitamin a,8.5,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,wheat flour,10.6,11.2,vitamin b1,8.5,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,wheat flour,10.6,11.2,vitamin b12,8.5,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,wheat flour,10.6,11.2,zinc,8.5,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,wheat flour,8.5,11.2,folic acid,8.5,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,wheat flour,8.5,11.2,iron,8.5,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,wheat flour,8.5,11.2,vitamin a,8.5,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,wheat flour,8.5,11.2,vitamin b1,8.5,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,wheat flour,8.5,11.2,vitamin b12,8.5,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
Uganda,wheat flour,8.5,11.2,zinc,8.5,190.0,0.917740115398269,11.299972862170543,0.400105169955836,0.897001683825452,361.0,65.0,109.0,237.0,174
United Republic of Tanzania,maize flour,36.6,93.0,folic acid,2.5,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,maize flour,36.6,93.0,iron,2.5,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,maize flour,36.6,93.0,vitamin a,2.5,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,maize flour,36.6,93.0,vitamin b1,2.5,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,maize flour,36.6,93.0,vitamin b12,2.5,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,maize flour,36.6,93.0,zinc,2.5,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,maize flour,2.5,93.0,folic acid,2.5,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,maize flour,2.5,93.0,iron,2.5,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,maize flour,2.5,93.0,vitamin a,2.5,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,maize flour,2.5,93.0,vitamin b1,2.5,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,maize flour,2.5,93.0,vitamin b12,2.5,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,maize flour,2.5,93.0,zinc,2.5,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,oil,92.6,96.2,vitamin a,53.6,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,oil,92.6,96.2,vitamin d,0.0,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,oil,54.0,96.2,vitamin a,53.6,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,oil,54.0,96.2,vitamin d,0.0,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,wheat flour,50.5,51.5,folic acid,33.1,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,wheat flour,50.5,51.5,iron,33.1,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,wheat flour,50.5,51.5,vitamin a,33.1,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,wheat flour,50.5,51.5,vitamin b1,33.1,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,wheat flour,50.5,51.5,vitamin b12,33.1,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,wheat flour,50.5,51.5,zinc,33.1,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,wheat flour,33.0,51.5,folic acid,33.1,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,wheat flour,33.0,51.5,iron,33.1,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,wheat flour,33.0,51.5,vitamin a,33.1,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,wheat flour,33.0,51.5,vitamin b1,33.1,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,wheat flour,33.0,51.5,vitamin b12,33.1,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
United Republic of Tanzania,wheat flour,33.0,51.5,zinc,33.1,189.0,1.1574727045892024,16.95370601213869,0.41914668899573104,0.799529673030871,530.0,228.0,131.0,239.0,174
Viet Nam,oil,90.0,91.5,vitamin d,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,oil,90.0,89.4,vitamin d,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,oil,90.0,38.3,vitamin d,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,oil,90.0,45.8,vitamin d,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,oil,90.0,28.9,vitamin d,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,oil,90.0,41.5,vitamin d,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,oil,90.0,43.8,vitamin d,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,oil,90.0,33.6,vitamin d,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,oil,90.0,93.9,vitamin d,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,4.2,iron,4.111875,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,4.2,zinc,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,4.2,folic acid,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,4.2,vitamin b12,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,4.2,vitamin a,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,4.2,vitamin b1,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,38.8,iron,4.111875,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,38.8,zinc,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,38.8,folic acid,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,38.8,vitamin b12,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,38.8,vitamin a,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,38.8,vitamin b1,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,46.7,iron,4.111875,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,46.7,zinc,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,46.7,folic acid,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,46.7,vitamin b12,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,46.7,vitamin a,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,46.7,vitamin b1,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,31.1,iron,4.111875,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,31.1,zinc,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,31.1,folic acid,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,31.1,vitamin b12,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,31.1,vitamin a,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,31.1,vitamin b1,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,16.4,iron,4.111875,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,16.4,zinc,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,16.4,folic acid,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,16.4,vitamin b12,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,16.4,vitamin a,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,16.4,vitamin b1,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,17.5,iron,4.111875,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,17.5,zinc,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,17.5,folic acid,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,17.5,vitamin b12,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,17.5,vitamin a,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,17.5,vitamin b1,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,9.6,iron,4.111875,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,9.6,zinc,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,9.6,folic acid,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,9.6,vitamin b12,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,9.6,vitamin a,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,9.6,vitamin b1,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,22.7,iron,4.111875,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,22.7,zinc,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,22.7,folic acid,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,22.7,vitamin b12,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,22.7,vitamin a,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,22.7,vitamin b1,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,13.5,iron,4.111875,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,13.5,zinc,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,13.5,folic acid,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,13.5,vitamin b12,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,13.5,vitamin a,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,13.5,vitamin b1,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,18.8,iron,4.111875,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,18.8,zinc,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,18.8,folic acid,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,18.8,vitamin b12,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,18.8,vitamin a,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Viet Nam,wheat flour,21.93,18.8,vitamin b1,0.0,20.0,2.6202039368106576,33.44985246746843,0.615286340103155,0.7123045902132871,,,,,9
Burkina Faso,wheat flour,52.3,52.0,iron,17.38975,201.0,0.9556201515423524,7.814609181250644,0.26382747713043697,0.807369721876692,629.0,221.0,109.0,190.0,199
Burkina Faso,wheat flour,52.3,52.0,folic acid,32.164500000000004,201.0,0.9556201515423524,7.814609181250644,0.26382747713043697,0.807369721876692,629.0,221.0,109.0,190.0,199
Burkina Faso,wheat flour,52.3,52.0,vitamin b1,0.0,201.0,0.9556201515423524,7.814609181250644,0.26382747713043697,0.807369721876692,629.0,221.0,109.0,190.0,199
Burkina Faso,wheat flour,52.3,52.0,vitamin a,0.0,201.0,0.9556201515423524,7.814609181250644,0.26382747713043697,0.807369721876692,629.0,221.0,109.0,190.0,199
Burkina Faso,wheat flour,52.3,15.0,iron,17.38975,201.0,0.9556201515423524,7.814609181250644,0.26382747713043697,0.807369721876692,629.0,221.0,109.0,190.0,199
Burkina Faso,wheat flour,52.3,15.0,folic acid,32.164500000000004,201.0,0.9556201515423524,7.814609181250644,0.26382747713043697,0.807369721876692,629.0,221.0,109.0,190.0,199
Burkina Faso,wheat flour,52.3,15.0,vitamin b1,0.0,201.0,0.9556201515423524,7.814609181250644,0.26382747713043697,0.807369721876692,629.0,221.0,109.0,190.0,199
Burkina Faso,wheat flour,52.3,15.0,vitamin a,0.0,201.0,0.9556201515423524,7.814609181250644,0.26382747713043697,0.807369721876692,629.0,221.0,109.0,190.0,199
Burkina Faso,wheat flour,52.3,48.0,iron,17.38975,201.0,0.9556201515423524,7.814609181250644,0.26382747713043697,0.807369721876692,629.0,221.0,109.0,190.0,199
Burkina Faso,wheat flour,52.3,48.0,folic acid,32.164500000000004,201.0,0.9556201515423524,7.814609181250644,0.26382747713043697,0.807369721876692,629.0,221.0,109.0,190.0,199
Burkina Faso,wheat flour,52.3,48.0,vitamin b1,0.0,201.0,0.9556201515423524,7.814609181250644,0.26382747713043697,0.807369721876692,629.0,221.0,109.0,190.0,199
Burkina Faso,wheat flour,52.3,48.0,vitamin a,0.0,201.0,0.9556201515423524,7.814609181250644,0.26382747713043697,0.807369721876692,629.0,221.0,109.0,190.0,199
Burkina Faso,wheat flour,52.3,83.0,iron,17.38975,201.0,0.9556201515423524,7.814609181250644,0.26382747713043697,0.807369721876692,629.0,221.0,109.0,190.0,199
Burkina Faso,wheat flour,52.3,83.0,folic acid,32.164500000000004,201.0,0.9556201515423524,7.814609181250644,0.26382747713043697,0.807369721876692,629.0,221.0,109.0,190.0,199
Burkina Faso,wheat flour,52.3,83.0,vitamin b1,0.0,201.0,0.9556201515423524,7.814609181250644,0.26382747713043697,0.807369721876692,629.0,221.0,109.0,190.0,199
Burkina Faso,wheat flour,52.3,83.0,vitamin a,0.0,201.0,0.9556201515423524,7.814609181250644,0.26382747713043697,0.807369721876692,629.0,221.0,109.0,190.0,199
